23,Front-Wheel Drive,1550,Regular Gasoline,Honda,CR-V 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-1000,
19,Front-Wheel Drive,-1,Premium,0,Dodge,0.0,0,Subcompact Cars,1986,
17,Rear-Wheel Drive,2100,Regular Gasoline,Honda,Passport 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-3750,
17,Rear-Wheel Drive,2100,Regular Gasoline,Honda,Passport 2WD,Manual 5-spd,Sport Utility Vehicle - 2WD,2002,-3750,
20,Front-Wheel Drive,1800,Regular Gasoline,Hyundai,Santa Fe 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-2250,
20,Front-Wheel Drive,1800,Regular Gasoline,Hyundai,Santa Fe 2WD,Manual 5-spd,Sport Utility Vehicle - 2WD,2002,-2250,
19,Front-Wheel Drive,1900,Regular Gasoline,Hyundai,Santa Fe 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-2750,
15,Rear-Wheel Drive,2400,Regular Gasoline,Infiniti,QX4 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-5250,
16,Rear-Wheel Drive,2250,Regular Gasoline,Isuzu,Axiom 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-4500,
17,Rear-Wheel Drive,2100,Regular Gasoline,Isuzu,Rodeo 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-3750,
17,Rear-Wheel Drive,2100,Regular Gasoline,Isuzu,Rodeo 2WD,Manual 5-spd,Sport Utility Vehicle - 2WD,2002,-3750,
17,Rear-Wheel Drive,2100,Regular Gasoline,Isuzu,Rodeo 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-3750,
26,Front-Wheel Drive,1350,Regular Gasoline,Dodge,Daytona,Manual 5-spd,Subcompact Cars,1986,0,
18,Rear-Wheel Drive,2000,Regular Gasoline,Isuzu,Rodeo 2WD,Manual 5-spd,Sport Utility Vehicle - 2WD,2002,-3250,
17,Rear-Wheel Drive,2100,Regular Gasoline,Isuzu,Rodeo Sport 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-3750,
17,Rear-Wheel Drive,2100,Regular Gasoline,Isuzu,Rodeo Sport 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-3750,
18,Rear-Wheel Drive,2000,Regular Gasoline,Isuzu,Rodeo Sport 2WD,Manual 5-spd,Sport Utility Vehicle - 2WD,2002,-3250,
15,Rear-Wheel Drive,2400,Regular Gasoline,Isuzu,Trooper 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-5250,
16,Rear-Wheel Drive,2250,Regular Gasoline,Jeep,Grand Cherokee 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-4500,
15,Rear-Wheel Drive,2400,Regular Gasoline,Jeep,Grand Cherokee 2WD,Automatic 5-spd,Sport Utility Vehicle - 2WD,2002,-5250,
16,Rear-Wheel Drive,2250,Regular Gasoline,Jeep,Liberty 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-4500,
17,Rear-Wheel Drive,2100,Regular Gasoline,Jeep,Liberty 2WD,Manual 5-spd,Sport Utility Vehicle - 2WD,2002,-3750,
18,Rear-Wheel Drive,2000,Regular Gasoline,Kia,Sportage 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-3250,
19,Rear-Wheel Drive,-1,Premium,0,Mitsubishi,0.0,0,Subcompact Cars,1985,
20,Front-Wheel Drive,-1,Premium,0,Dodge,0.0,0,Subcompact Cars,1986,
19,Rear-Wheel Drive,1900,Regular Gasoline,Kia,Sportage 2WD,Manual 5-spd,Sport Utility Vehicle - 2WD,2002,-2750,
13,Rear-Wheel Drive,3300,Premium Gasoline,Lincoln,Navigator 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-9750,
22,Front-Wheel Drive,1600,Regular Gasoline,Mazda,Tribute 2WD,Manual 5-spd,Sport Utility Vehicle - 2WD,2002,-1250,
19,Front-Wheel Drive,1900,Regular Gasoline,Mazda,Tribute 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-2750,
16,Rear-Wheel Drive,2250,Regular Gasoline,Mercury,Mountaineer 2WD,Automatic 5-spd,Sport Utility Vehicle - 2WD,2002,-4500,
15,Rear-Wheel Drive,2400,Regular Gasoline,Mercury,Mountaineer 2WD,Automatic 5-spd,Sport Utility Vehicle - 2WD,2002,-5250,
18,Rear-Wheel Drive,2000,Regular Gasoline,Mitsubishi,Montero Sport 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-3250,
17,Rear-Wheel Drive,2100,Regular Gasoline,Mitsubishi,Montero Sport 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-3750,
18,Rear-Wheel Drive,2000,Regular Gasoline,Mitsubishi,Nativa 2WD (Puerto Rico Only),Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-3250,
20,Rear-Wheel Drive,1800,Regular Gasoline,Mitsubishi,Nativa 2WD (Puerto Rico Only),Manual 5-spd,Sport Utility Vehicle - 2WD,2002,-2250,
21,Front-Wheel Drive,1700,Regular Gasoline,Dodge,Daytona,Automatic 3-spd,Subcompact Cars,1986,-1750,
18,Rear-Wheel Drive,2000,Regular Gasoline,Mitsubishi,Nativa 2WD (Puerto Rico Only),Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-3250,
16,Rear-Wheel Drive,2250,Regular Gasoline,Nissan,Pathfinder 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-4500,
16,Rear-Wheel Drive,2250,Regular Gasoline,Nissan,Pathfinder 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-4500,
16,Rear-Wheel Drive,2250,Regular Gasoline,Nissan,Pathfinder 2WD,Manual 5-spd,Sport Utility Vehicle - 2WD,2002,-4500,
19,Rear-Wheel Drive,1900,Regular Gasoline,Nissan,Xterra 2WD,Manual 5-spd,Sport Utility Vehicle - 2WD,2002,-2750,
16,Rear-Wheel Drive,2250,Regular Gasoline,Nissan,Xterra V6 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-4500,
15,Rear-Wheel Drive,2900,Premium Gasoline,Nissan,Xterra V6 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-7750,
16,Rear-Wheel Drive,2250,Regular Gasoline,Nissan,Xterra V6 2WD,Manual 5-spd,Sport Utility Vehicle - 2WD,2002,-4500,
15,Rear-Wheel Drive,2900,Premium Gasoline,Nissan,Xterra V6 2WD,Manual 5-spd,Sport Utility Vehicle - 2WD,2002,-7750,
16,Rear-Wheel Drive,2250,Regular Gasoline,Oldsmobile,Bravada 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-4500,
24,Front-Wheel Drive,1500,Regular Gasoline,Dodge,Daytona,Manual 5-spd,Subcompact Cars,1986,-750,
20,Front-Wheel Drive,1800,Regular Gasoline,Pontiac,Aztek FWD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-2250,
22,Front-Wheel Drive,1600,Regular Gasoline,Saturn,Vue FWD,Automatic (variable gear ratios),Sport Utility Vehicle - 2WD,2002,-1250,
22,Front-Wheel Drive,1600,Regular Gasoline,Saturn,Vue FWD,Manual 5-spd,Sport Utility Vehicle - 2WD,2002,-1250,
18,Rear-Wheel Drive,2000,Regular Gasoline,Suzuki,Grand Vitara,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-3250,
18,Rear-Wheel Drive,2000,Regular Gasoline,Suzuki,Grand Vitara,Manual 5-spd,Sport Utility Vehicle - 2WD,2002,-3250,
17,Rear-Wheel Drive,2100,Regular Gasoline,Suzuki,Grand Vitara XL7,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-3750,
17,Rear-Wheel Drive,2100,Regular Gasoline,Suzuki,Grand Vitara XL7,Manual 5-spd,Sport Utility Vehicle - 2WD,2002,-3750,
21,Rear-Wheel Drive,1700,Regular Gasoline,Suzuki,Vitara 2Door,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-1750,
22,Rear-Wheel Drive,1600,Regular Gasoline,Suzuki,Vitara 2Door,Manual 5-spd,Sport Utility Vehicle - 2WD,2002,-1250,
21,Rear-Wheel Drive,1700,Regular Gasoline,Suzuki,Vitara 4Door,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-1750,
22,Front-Wheel Drive,1600,Regular Gasoline,Dodge,600 Convertible,Automatic 3-spd,Subcompact Cars,1986,-1250,
21,Rear-Wheel Drive,1700,Regular Gasoline,Suzuki,Vitara 4Door,Manual 5-spd,Sport Utility Vehicle - 2WD,2002,-1750,
16,Rear-Wheel Drive,2250,Regular Gasoline,Toyota,4Runner 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-4500,
22,Front-Wheel Drive,1600,Regular Gasoline,Toyota,Highlander 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-1250,
18,Front-Wheel Drive,2000,Regular Gasoline,Toyota,Highlander 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-3250,
23,Front-Wheel Drive,1550,Regular Gasoline,Toyota,RAV4 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-1000,
24,Front-Wheel Drive,1500,Regular Gasoline,Toyota,RAV4 2WD,Manual 5-spd,Sport Utility Vehicle - 2WD,2002,-750,
14,Rear-Wheel Drive,2550,Regular Gasoline,Toyota,Sequoia 2WD,Automatic 4-spd,Sport Utility Vehicle - 2WD,2002,-6000,
17,4-Wheel or All-Wheel Drive,2550,Premium Gasoline,Acura,MDX,Automatic 5-spd,Sport Utility Vehicle - 4WD,2002,-6000,
16,4-Wheel or All-Wheel Drive,2700,Premium Gasoline,Audi,Allroad,Automatic 5-spd,Sport Utility Vehicle - 4WD,2002,-6750,
16,4-Wheel or All-Wheel Drive,2700,Premium Gasoline,Audi,Allroad,Manual 6-spd,Sport Utility Vehicle - 4WD,2002,-6750,
19,Front-Wheel Drive,-1,Premium,0,Dodge,0.0,0,Subcompact Cars,1986,
16,4-Wheel or All-Wheel Drive,2700,Premium Gasoline,BMW,X5,Manual 5-spd,Sport Utility Vehicle - 4WD,2002,-6750,
16,4-Wheel or All-Wheel Drive,2700,Premium Gasoline,BMW,X5,Automatic (S5),Sport Utility Vehicle - 4WD,2002,-6750,
14,4-Wheel or All-Wheel Drive,3100,Premium Gasoline,BMW,X5,Automatic 5-spd,Sport Utility Vehicle - 4WD,2002,-8750,
13,4-Wheel or All-Wheel Drive,3300,Premium Gasoline,BMW,X5 4.6is,Automatic (S5),Sport Utility Vehicle - 4WD,2002,-9750,
18,4-Wheel or All-Wheel Drive,2000,Regular Gasoline,Buick,Rendezvous AWD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-3250,
12,4-Wheel or All-Wheel Drive,3000,Regular Gasoline,Cadillac,Escalade AWD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-8250,
12,4-Wheel or All-Wheel Drive,3000,Regular Gasoline,Cadillac,Escalade Ext AWD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-8250,
15,4-Wheel or All-Wheel Drive,2400,Regular Gasoline,Chevrolet,Blazer 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-5250,
14,4-Wheel or All-Wheel Drive,2550,Regular Gasoline,Chevrolet,Blazer 4WD,Manual 5-spd,Sport Utility Vehicle - 4WD,2002,-6000,
13,4-Wheel or All-Wheel Drive,2750,Regular Gasoline,Chevrolet,Avalanche 1500 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-7000,
21,Front-Wheel Drive,-1,Premium,0,Dodge,0.0,0,Subcompact Cars,1986,
13,4-Wheel or All-Wheel Drive,2750,Regular Gasoline,Chevrolet,Suburban 1500 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-7000,
14,4-Wheel or All-Wheel Drive,2550,Regular Gasoline,Chevrolet,Tahoe 1500 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-6000,
14,4-Wheel or All-Wheel Drive,2550,Regular Gasoline,Chevrolet,Tahoe 1500 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-6000,
21,4-Wheel or All-Wheel Drive,1700,Regular Gasoline,Chevrolet,Tracker 4WD Convertible,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-1750,
21,4-Wheel or All-Wheel Drive,1700,Regular Gasoline,Chevrolet,Tracker 4WD Convertible,Manual 5-spd,Sport Utility Vehicle - 4WD,2002,-1750,
21,4-Wheel or All-Wheel Drive,1700,Regular Gasoline,Chevrolet,Tracker 4WD Hardtop,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-1750,
21,4-Wheel or All-Wheel Drive,1700,Regular Gasoline,Chevrolet,Tracker 4WD Hardtop,Manual 5-spd,Sport Utility Vehicle - 4WD,2002,-1750,
17,4-Wheel or All-Wheel Drive,2100,Regular Gasoline,Chevrolet,Tracker LT 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-3750,
17,4-Wheel or All-Wheel Drive,2100,Regular Gasoline,Chevrolet,Tracker ZR2 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-3750,
21,4-Wheel or All-Wheel Drive,1700,Regular Gasoline,Chevrolet,Tracker ZR2 4WD Convertible,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-1750,
21,Front-Wheel Drive,1700,Regular Gasoline,Dodge,600 Convertible,Automatic 3-spd,Subcompact Cars,1986,-1750,
21,4-Wheel or All-Wheel Drive,1700,Regular Gasoline,Chevrolet,Tracker ZR2 4WD Convertible,Manual 5-spd,Sport Utility Vehicle - 4WD,2002,-1750,
16,4-Wheel or All-Wheel Drive,2250,Regular Gasoline,Chevrolet,TrailBlazer 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-4500,
15,4-Wheel or All-Wheel Drive,2400,Regular Gasoline,Chevrolet,TrailBlazer Ext 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-5250,
14,4-Wheel or All-Wheel Drive,2550,Regular Gasoline,Dodge,Durango 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-6000,
14,4-Wheel or All-Wheel Drive,2550,Regular Gasoline,Dodge,Durango 4WD,Automatic 5-spd,Sport Utility Vehicle - 4WD,2002,-6000,
12,4-Wheel or All-Wheel Drive,3000,Regular Gasoline,Dodge,Durango 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-8250,
21,4-Wheel or All-Wheel Drive,1700,Regular Gasoline,Ford,Escape 4WD,Manual 5-spd,Sport Utility Vehicle - 4WD,2002,-1750,
18,4-Wheel or All-Wheel Drive,2000,Regular Gasoline,Ford,Escape 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-3250,
14,4-Wheel or All-Wheel Drive,2550,Regular Gasoline,Ford,Expedition 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-6000,
13,4-Wheel or All-Wheel Drive,2750,Regular Gasoline,Ford,Expedition 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-7000,
24,Front-Wheel Drive,1500,Regular Gasoline,Ford,Laser,Automatic 3-spd,Subcompact Cars,1986,-750,
15,4-Wheel or All-Wheel Drive,2400,Regular Gasoline,Ford,Explorer 4WD,Automatic 5-spd,Sport Utility Vehicle - 4WD,2002,-5250,
16,4-Wheel or All-Wheel Drive,2250,Regular Gasoline,Ford,Explorer 4WD,Manual 5-spd,Sport Utility Vehicle - 4WD,2002,-4500,
14,4-Wheel or All-Wheel Drive,2550,Regular Gasoline,Ford,Explorer 4WD,Automatic 5-spd,Sport Utility Vehicle - 4WD,2002,-6000,
15,4-Wheel or All-Wheel Drive,2400,Regular Gasoline,Ford,Explorer Sport 4WD,Automatic 5-spd,Sport Utility Vehicle - 4WD,2002,-5250,
15,4-Wheel or All-Wheel Drive,2400,Regular Gasoline,Ford,Explorer Sport 4WD,Manual 5-spd,Sport Utility Vehicle - 4WD,2002,-5250,
16,4-Wheel or All-Wheel Drive,2250,Regular Gasoline,GMC,Envoy 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-4500,
15,4-Wheel or All-Wheel Drive,2400,Regular Gasoline,GMC,Envoy XL 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-5250,
15,4-Wheel or All-Wheel Drive,2400,Regular Gasoline,GMC,Jimmy 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-5250,
14,4-Wheel or All-Wheel Drive,2550,Regular Gasoline,GMC,Jimmy 4WD,Manual 5-spd,Sport Utility Vehicle - 4WD,2002,-6000,
14,4-Wheel or All-Wheel Drive,2550,Regular Gasoline,GMC,Yukon 1500 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-6000,
24,Front-Wheel Drive,1500,Regular Gasoline,Ford,Laser,Manual 4-spd,Subcompact Cars,1986,-750,
13,4-Wheel or All-Wheel Drive,2750,Regular Gasoline,GMC,Yukon 1500 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-7000,
12,4-Wheel or All-Wheel Drive,3000,Regular Gasoline,GMC,Yukon Denali 1500 AWD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-8250,
12,4-Wheel or All-Wheel Drive,3000,Regular Gasoline,GMC,Yukon Denali XL 1500 AWD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-8250,
13,4-Wheel or All-Wheel Drive,2750,Regular Gasoline,GMC,Yukon XL 1500 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-7000,
21,4-Wheel or All-Wheel Drive,1700,Regular Gasoline,Honda,CR-V 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-1750,
21,4-Wheel or All-Wheel Drive,1700,Regular Gasoline,Honda,CR-V 4WD,Manual 5-spd,Sport Utility Vehicle - 4WD,2002,-1750,
16,4-Wheel or All-Wheel Drive,2250,Regular Gasoline,Honda,Passport 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-4500,
17,4-Wheel or All-Wheel Drive,2100,Regular Gasoline,Honda,Passport 4WD,Manual 5-spd,Sport Utility Vehicle - 4WD,2002,-3750,
18,4-Wheel or All-Wheel Drive,2000,Regular Gasoline,Hyundai,Santa Fe 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-3250,
15,4-Wheel or All-Wheel Drive,2400,Regular Gasoline,Infiniti,QX4 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-5250,
20,Rear-Wheel Drive,1800,Regular Gasoline,Ford,Mustang,Automatic 3-spd,Subcompact Cars,1986,-2250,
16,4-Wheel or All-Wheel Drive,2250,Regular Gasoline,Isuzu,Axiom 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-4500,
16,4-Wheel or All-Wheel Drive,2250,Regular Gasoline,Isuzu,Rodeo 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-4500,
17,4-Wheel or All-Wheel Drive,2100,Regular Gasoline,Isuzu,Rodeo 4WD,Manual 5-spd,Sport Utility Vehicle - 4WD,2002,-3750,
16,4-Wheel or All-Wheel Drive,2250,Regular Gasoline,Isuzu,Rodeo Sport 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-4500,
17,4-Wheel or All-Wheel Drive,2100,Regular Gasoline,Isuzu,Rodeo Sport 4WD,Manual 5-spd,Sport Utility Vehicle - 4WD,2002,-3750,
15,4-Wheel or All-Wheel Drive,2400,Regular Gasoline,Isuzu,Trooper 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-5250,
15,4-Wheel or All-Wheel Drive,2400,Regular Gasoline,Isuzu,Trooper 4WD,Manual 5-spd,Sport Utility Vehicle - 4WD,2002,-5250,
15,4-Wheel or All-Wheel Drive,2400,Regular Gasoline,Jeep,Grand Cherokee 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-5250,
14,4-Wheel or All-Wheel Drive,2550,Regular Gasoline,Jeep,Grand Cherokee 4WD,Automatic 5-spd,Sport Utility Vehicle - 4WD,2002,-6000,
16,4-Wheel or All-Wheel Drive,2250,Regular Gasoline,Jeep,Liberty 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-4500,
19,Rear-Wheel Drive,-1,Premium,0,Mitsubishi,0.0,0,Subcompact Cars,1985,
23,Rear-Wheel Drive,1550,Regular Gasoline,Ford,Mustang,Manual 4-spd,Subcompact Cars,1986,-1000,
17,4-Wheel or All-Wheel Drive,2100,Regular Gasoline,Jeep,Liberty 4WD,Manual 5-spd,Sport Utility Vehicle - 4WD,2002,-3750,
16,4-Wheel or All-Wheel Drive,2250,Regular Gasoline,Jeep,Wrangler 4WD,Automatic 3-spd,Sport Utility Vehicle - 4WD,2002,-4500,
17,4-Wheel or All-Wheel Drive,2100,Regular Gasoline,Jeep,Wrangler 4WD,Manual 5-spd,Sport Utility Vehicle - 4WD,2002,-3750,
14,4-Wheel or All-Wheel Drive,2550,Regular Gasoline,Jeep,Wrangler 4WD,Automatic 3-spd,Sport Utility Vehicle - 4WD,2002,-6000,
15,4-Wheel or All-Wheel Drive,2400,Regular Gasoline,Jeep,Wrangler 4WD,Manual 5-spd,Sport Utility Vehicle - 4WD,2002,-5250,
18,4-Wheel or All-Wheel Drive,2000,Regular Gasoline,Kia,Sportage 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-3250,
19,4-Wheel or All-Wheel Drive,1900,Regular Gasoline,Kia,Sportage 4WD,Manual 5-spd,Sport Utility Vehicle - 4WD,2002,-2750,
17,4-Wheel or All-Wheel Drive,2550,Premium Gasoline,Land Rover,Freelander,Automatic 5-spd,Sport Utility Vehicle - 4WD,2002,-6000,
13,4-Wheel or All-Wheel Drive,3300,Premium Gasoline,Land Rover,Discovery Series II,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-9750,
12,4-Wheel or All-Wheel Drive,3600,Premium Gasoline,Land Rover,Range Rover,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-11250,
20,Rear-Wheel Drive,-1,Regular,0,Ford,0.0,0,Subcompact Cars,1986,
13,4-Wheel or All-Wheel Drive,2750,Regular Gasoline,Lexus,LX 470,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-7000,
12,4-Wheel or All-Wheel Drive,3600,Premium Gasoline,Lincoln,Navigator 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-11250,
21,4-Wheel or All-Wheel Drive,1700,Regular Gasoline,Mazda,Tribute 4WD,Manual 5-spd,Sport Utility Vehicle - 4WD,2002,-1750,
18,4-Wheel or All-Wheel Drive,2000,Regular Gasoline,Mazda,Tribute 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-3250,
12,4-Wheel or All-Wheel Drive,3600,Premium Gasoline,Mercedes-Benz,G500,Automatic 5-spd,Sport Utility Vehicle - 4WD,2002,-11250,
15,4-Wheel or All-Wheel Drive,2900,Premium Gasoline,Mercedes-Benz,ML320,Automatic 5-spd,Sport Utility Vehicle - 4WD,2002,-7750,
14,4-Wheel or All-Wheel Drive,3100,Premium Gasoline,Mercedes-Benz,ML500,Automatic 5-spd,Sport Utility Vehicle - 4WD,2002,-8750,
14,4-Wheel or All-Wheel Drive,3100,Premium Gasoline,Mercedes-Benz,ML55 AMG,Automatic 5-spd,Sport Utility Vehicle - 4WD,2002,-8750,
15,4-Wheel or All-Wheel Drive,2400,Regular Gasoline,Mercury,Mountaineer 4WD,Automatic 5-spd,Sport Utility Vehicle - 4WD,2002,-5250,
14,4-Wheel or All-Wheel Drive,2550,Regular Gasoline,Mercury,Mountaineer 4WD,Automatic 5-spd,Sport Utility Vehicle - 4WD,2002,-6000,
18,Rear-Wheel Drive,2000,Regular Gasoline,Ford,Mustang,Automatic 3-spd,Subcompact Cars,1986,-3250,
15,4-Wheel or All-Wheel Drive,2900,Premium Gasoline,Mitsubishi,Montero,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-7750,
14,4-Wheel or All-Wheel Drive,3100,Premium Gasoline,Mitsubishi,Montero,Automatic (S5),Sport Utility Vehicle - 4WD,2002,-8750,
17,4-Wheel or All-Wheel Drive,2100,Regular Gasoline,Mitsubishi,Montero Sport 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-3750,
15,4-Wheel or All-Wheel Drive,2400,Regular Gasoline,Mitsubishi,Montero Sport 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-5250,
17,4-Wheel or All-Wheel Drive,2100,Regular Gasoline,Mitsubishi,Nativa 4WD (Puerto Rico Only),Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-3750,
15,4-Wheel or All-Wheel Drive,2400,Regular Gasoline,Nissan,Pathfinder 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-5250,
16,4-Wheel or All-Wheel Drive,2250,Regular Gasoline,Nissan,Pathfinder 4WD,Manual 5-spd,Sport Utility Vehicle - 4WD,2002,-4500,
15,4-Wheel or All-Wheel Drive,2400,Regular Gasoline,Nissan,Xterra V6 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-5250,
15,4-Wheel or All-Wheel Drive,2900,Premium Gasoline,Nissan,Xterra V6 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-7750,
16,4-Wheel or All-Wheel Drive,2250,Regular Gasoline,Nissan,Xterra V6 4WD,Manual 5-spd,Sport Utility Vehicle - 4WD,2002,-4500,
18,Rear-Wheel Drive,2000,Regular Gasoline,Ford,Mustang,Automatic 4-spd,Subcompact Cars,1986,-3250,
15,4-Wheel or All-Wheel Drive,2900,Premium Gasoline,Nissan,Xterra V6 4WD,Manual 5-spd,Sport Utility Vehicle - 4WD,2002,-7750,
16,4-Wheel or All-Wheel Drive,2250,Regular Gasoline,Oldsmobile,Bravada AWD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-4500,
18,4-Wheel or All-Wheel Drive,2000,Regular Gasoline,Pontiac,Aztek AWD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-3250,
21,4-Wheel or All-Wheel Drive,1700,Regular Gasoline,Saturn,Vue AWD,Automatic (variable gear ratios),Sport Utility Vehicle - 4WD,2002,-1750,
19,4-Wheel or All-Wheel Drive,1900,Regular Gasoline,Saturn,Vue AWD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-2750,
21,4-Wheel or All-Wheel Drive,1700,Regular Gasoline,Subaru,Forester AWD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-1750,
21,4-Wheel or All-Wheel Drive,1700,Regular Gasoline,Subaru,Forester AWD,Manual 5-spd,Sport Utility Vehicle - 4WD,2002,-1750,
17,4-Wheel or All-Wheel Drive,2100,Regular Gasoline,Suzuki,Grand Vitara 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-3750,
18,4-Wheel or All-Wheel Drive,2000,Regular Gasoline,Suzuki,Grand Vitara 4WD,Manual 5-spd,Sport Utility Vehicle - 4WD,2002,-3250,
16,4-Wheel or All-Wheel Drive,2250,Regular Gasoline,Suzuki,Grand Vitara XL7 4WD,Automatic 4-spd,Sport Utility Vehicle - 4WD,2002,-4500,
18,Rear-Wheel Drive,2000,Regular Gasoline,Ford,Mustang,Manual 5-spd,Subcompact Cars,1986,-3250,
17,4-Wheel or All-Wheel Drive,2100,Regular Gasoline,Suzuki,Grand Vitara XL7 4WD,Manual 5-spd,Sport Utility Vehicle - 4WD,2002,-3750,
