15,Rear-Wheel Drive,2900,Premium Gasoline,Maserati,GranTurismo Convertible,Automatic 6-spd,Subcompact Cars,2017,-7750,
29,Front-Wheel Drive,1500,Premium Gasoline,Acura,ILX,Automatic (AM-S8),Compact Cars,2017,-750,
18,All-Wheel Drive,2400,Premium Gasoline,BMW,650i xDrive Gran Coupe,Automatic (S8),Compact Cars,2017,-5250,
13,Rear-Wheel Drive,2750,Regular Gasoline,GMC,R15 Pickup 2WD,Manual 4-spd,Standard Pickup Trucks,1987,-7000,
18,All-Wheel Drive,2400,Premium Gasoline,BMW,Alpina B6 xDrive Gran Coupe,Automatic (S8),Compact Cars,2017,-5250,
23,All-Wheel Drive,1550,Regular Gasoline,Ford,Fusion AWD,Automatic (S6),Midsize Cars,2017,-1000,
27,Front-Wheel Drive,1300,Regular Gasoline,Ford,Fusion FWD,Automatic (S6),Midsize Cars,2017,250,
42,Front-Wheel Drive,850,Regular Gasoline,Ford,Fusion Hybrid FWD,Automatic (variable gear ratios),Midsize Cars,2017,2500,
35,Front-Wheel Drive,1000,Regular Gasoline,Hyundai,Elantra,Automatic (AM7),Midsize Cars,2017,1750,
40,Front-Wheel Drive,900,Regular Gasoline,Lincoln,MKZ Hybrid FWD,Automatic (variable gear ratios),Midsize Cars,2017,2250,
23,All-Wheel Drive,1550,Regular Gasoline,Lincoln,MKZ AWD,Automatic (S6),Midsize Cars,2017,-1000,
24,Front-Wheel Drive,1500,Regular Gasoline,Lincoln,MKZ FWD,Automatic (S6),Midsize Cars,2017,-750,
18,All-Wheel Drive,2400,Premium Gasoline,BMW,550i xDrive Gran Turismo,Automatic (S8),Large Cars,2017,-5250,
22,Rear-Wheel Drive,1600,Regular Gasoline,Genesis,G80 RWD,Automatic (S8),Large Cars,2017,-1250,
18,Rear-Wheel Drive,2150,Diesel,GMC,R15 Pickup 2WD,Automatic 4-spd,Standard Pickup Trucks,1987,-4000,
19,All-Wheel Drive,1900,Regular Gasoline,Genesis,G80 AWD,Automatic (S8),Large Cars,2017,-2750,
23,Front-Wheel Drive,1550,Regular Gasoline,Kia,Sorento FWD,Automatic (S6),Small Sport Utility Vehicle 2WD,2017,-1000,
24,Front-Wheel Drive,1500,Regular Gasoline,Kia,Sorento FWD,Automatic (S6),Small Sport Utility Vehicle 2WD,2017,-750,
20,Front-Wheel Drive,1800,Regular Gasoline,Kia,Sorento FWD,Automatic (S6),Small Sport Utility Vehicle 2WD,2017,-2250,
20,All-Wheel Drive,2150,Premium Gasoline,Jaguar,F-Pace,Automatic (S8),Small Sport Utility Vehicle 4WD,2017,-4000,
22,All-Wheel Drive,1600,Regular Gasoline,Kia,Sorento AWD,Automatic (S6),Small Sport Utility Vehicle 4WD,2017,-1250,
22,All-Wheel Drive,1600,Regular Gasoline,Kia,Sorento AWD,Automatic (S6),Small Sport Utility Vehicle 4WD,2017,-1250,
19,All-Wheel Drive,1900,Regular Gasoline,Kia,Sorento AWD,Automatic (S6),Small Sport Utility Vehicle 4WD,2017,-2750,
21,All-Wheel Drive,1700,Regular Gasoline,Kia,Sorento FE AWD,Automatic (S6),Small Sport Utility Vehicle 4WD,2017,-1750,
16,4-Wheel Drive,2700,Premium Gasoline,Mercedes-Benz,GLS550 4matic,Automatic 9-spd,Standard Sport Utility Vehicle 4WD,2017,-6750,
32,Front-Wheel Drive,1100,Regular Gasoline,Renault,Alliance/Encore,Manual 4-spd,Compact Cars,1985,1250,
19,Rear-Wheel Drive,2050,Diesel,GMC,R15 Pickup 2WD,Manual 4-spd,Standard Pickup Trucks,1987,-3500,
22,All-Wheel Drive,1950,Premium Gasoline,Buick,Envision AWD,Automatic 6-spd,Small Sport Utility Vehicle 4WD,2016,-3000,
24,Rear-Wheel Drive,1800,Premium Gasoline,Jaguar,XE,Automatic (S8),Compact Cars,2017,-2250,
25,Front-Wheel Drive,1450,Regular Gasoline,Ford,Fusion FWD,Automatic (S6),Midsize Cars,2017,-500,
22,Front-Wheel Drive,1600,Regular Gasoline,Honda,Ridgeline FWD,Automatic 6-spd,Small Pickup Trucks 2WD,2017,-1250,
21,All-Wheel Drive,1700,Regular Gasoline,Honda,Ridgeline AWD,Automatic 6-spd,Standard Pickup Trucks 4WD,2017,-1750,
23,Front-Wheel Drive,1550,Regular Gasoline,GMC,Acadia FWD,Automatic 6-spd,Standard Sport Utility Vehicle 2WD,2017,-1000,
21,Front-Wheel Drive,1700,Regular Gasoline,GMC,Acadia FWD,Automatic 6-spd,Standard Sport Utility Vehicle 2WD,2017,-1750,
23,All-Wheel Drive,1550,Regular Gasoline,GMC,Acadia AWD,Automatic 6-spd,Standard Sport Utility Vehicle 4WD,2017,-1000,
20,All-Wheel Drive,1800,Regular Gasoline,GMC,Acadia AWD,Automatic 6-spd,Standard Sport Utility Vehicle 4WD,2017,-2250,
19,Rear-Wheel Drive,2050,Diesel,GMC,R15 Pickup 2WD,Manual 4-spd,Standard Pickup Trucks,1987,-3500,
13,Rear-Wheel Drive,3300,Premium Gasoline,Roush Performance,F150 Pickup 2WD,Automatic (S6),Standard Pickup Trucks 2WD,2016,-9750,
13,4-Wheel Drive,3300,Premium Gasoline,Roush Performance,F150 Pickup 4WD,Automatic (S6),Standard Pickup Trucks 4WD,2016,-9750,
31,Front-Wheel Drive,1150,Regular Gasoline,Kia,Rio Eco,Automatic (S6),Compact Cars,2017,1000,
30,Front-Wheel Drive,1200,Regular Gasoline,Kia,Rio,Automatic (S6),Compact Cars,2017,750,
31,Front-Wheel Drive,1150,Regular Gasoline,Kia,Rio,Manual 6-spd,Compact Cars,2017,1000,
19,All-Wheel Drive,2250,Premium Gasoline,Porsche,Macan S,Automatic (AM-S7),Small Sport Utility Vehicle 4WD,2017,-4500,
19,All-Wheel Drive,2250,Premium Gasoline,Porsche,Macan GTS,Automatic (AM-S7),Small Sport Utility Vehicle 4WD,2017,-4500,
20,All-Wheel Drive,2150,Premium Gasoline,Porsche,Cayenne S,Automatic (S8),Standard Sport Utility Vehicle 4WD,2017,-4000,
19,All-Wheel Drive,2250,Premium Gasoline,Porsche,Cayenne GTS,Automatic (S8),Standard Sport Utility Vehicle 4WD,2017,-4500,
23,Rear-Wheel Drive,1900,Premium Gasoline,Infiniti,Q50,Automatic (S7),Midsize Cars,2016,-2750,
14,Rear-Wheel Drive,2550,Regular Gasoline,GMC,R25 Pickup 2WD,Automatic 3-spd,Standard Pickup Trucks,1987,-6000,
22,All-Wheel Drive,1950,Premium Gasoline,Infiniti,Q50 AWD,Automatic (S7),Midsize Cars,2016,-3000,
98,Rear-Wheel Drive,650,Electricity,Tesla,Model S (75 kW-hr battery pack),Automatic (A1),Large Cars,2016,3500,
103,All-Wheel Drive,650,Electricity,Tesla,Model S AWD - 75D,Automatic (A1),Large Cars,2016,3500,
93,All-Wheel Drive,700,Electricity,Tesla,Model X AWD - 75D,Automatic (A1),Standard Sport Utility Vehicle 4WD,2016,3250,
21,All-Wheel Drive,2050,Premium Gasoline,Porsche,911 Turbo,Automatic (AM-S7),Minicompact Cars,2017,-3500,
21,All-Wheel Drive,2050,Premium Gasoline,Porsche,911 Turbo Cabriolet,Automatic (AM-S7),Minicompact Cars,2017,-3500,
21,All-Wheel Drive,2050,Premium Gasoline,Porsche,911 Turbo S,Automatic (AM-S7),Minicompact Cars,2017,-3500,
21,All-Wheel Drive,2050,Premium Gasoline,Porsche,911 Turbo S Cabriolet,Automatic (AM-S7),Minicompact Cars,2017,-3500,
25,4-Wheel Drive,1750,Premium Gasoline,Mercedes-Benz,C300 4matic Coupe,Automatic 7-spd,Subcompact Cars,2017,-2000,
25,Front-Wheel Drive,1450,Regular Gasoline,Ford,Fusion FWD,Automatic 6-spd,Midsize Cars,2017,-500,
15,Rear-Wheel Drive,2400,Regular Gasoline,GMC,R25 Pickup 2WD,Automatic 4-spd,Standard Pickup Trucks,1987,-5250,
23,All-Wheel Drive,1550,Regular Gasoline,Subaru,Legacy AWD,Automatic (AV-S6),Midsize Cars,2017,-1000,
24,Front-Wheel Drive,1500,Regular Gasoline,Hyundai,Sonata Limited,Automatic (S6),Large Cars,2017,-750,
29,Front-Wheel Drive,1250,Regular Gasoline,Hyundai,Sonata,Automatic (S6),Large Cars,2017,500,
28,Front-Wheel Drive,1300,Regular Gasoline,Hyundai,Sonata Sport Limited,Automatic (S6),Large Cars,2017,250,
19,All-Wheel Drive,2250,Premium Gasoline,Porsche,Macan Turbo,Automatic (AM-S7),Small Sport Utility Vehicle 4WD,2017,-4500,
22,All-Wheel Drive,1600,Regular Gasoline,Subaru,Outback AWD,Automatic (AV-S6),Small Sport Utility Vehicle 4WD,2017,-1250,
21,All-Wheel Drive,2050,Premium Gasoline,Acura,NSX Hybrid,Automatic (AM-S9),Two Seaters,2017,-3500,
23,Rear-Wheel Drive,1900,Premium Gasoline,Porsche,911 Carrera,Manual 7-spd,Minicompact Cars,2017,-2750,
25,Rear-Wheel Drive,1750,Premium Gasoline,Porsche,911 Carrera,Automatic (AM-S7),Minicompact Cars,2017,-2000,
23,Rear-Wheel Drive,1900,Premium Gasoline,Porsche,911 Carrera Cabriolet,Manual 7-spd,Minicompact Cars,2017,-2750,
15,Rear-Wheel Drive,2400,Regular Gasoline,GMC,R25 Pickup 2WD,Manual 4-spd,Standard Pickup Trucks,1987,-5250,
23,Rear-Wheel Drive,1900,Premium Gasoline,Porsche,911 Carrera S Cabriolet,Manual 7-spd,Minicompact Cars,2017,-2750,
24,Rear-Wheel Drive,1800,Premium Gasoline,Porsche,911 Carrera S Cabriolet,Automatic (AM-S7),Minicompact Cars,2017,-2250,
23,4-Wheel Drive,1900,Premium Gasoline,Porsche,911 Carrera 4,Manual 7-spd,Minicompact Cars,2017,-2750,
22,4-Wheel Drive,1950,Premium Gasoline,Porsche,911 Carrera 4 Cabriolet,Manual 7-spd,Minicompact Cars,2017,-3000,
24,4-Wheel Drive,1800,Premium Gasoline,Porsche,911 Carrera 4 Cabriolet,Automatic (AM-S7),Minicompact Cars,2017,-2250,
23,4-Wheel Drive,1900,Premium Gasoline,Porsche,911 Carrera 4S,Manual 7-spd,Minicompact Cars,2017,-2750,
24,4-Wheel Drive,1800,Premium Gasoline,Porsche,911 Carrera 4S,Automatic (AM-S7),Minicompact Cars,2017,-2250,
22,4-Wheel Drive,1950,Premium Gasoline,Porsche,911 Carrera 4S Cabriolet,Manual 7-spd,Minicompact Cars,2017,-3000,
22,4-Wheel Drive,1950,Premium Gasoline,Porsche,911 Targa 4,Manual 7-spd,Minicompact Cars,2017,-3000,
24,4-Wheel Drive,1800,Premium Gasoline,Porsche,911 Targa 4,Automatic (AM-S7),Minicompact Cars,2017,-2250,
14,Rear-Wheel Drive,2550,Regular Gasoline,GMC,R25 Pickup 2WD,Automatic 3-spd,Standard Pickup Trucks,1987,-6000,
22,4-Wheel Drive,1950,Premium Gasoline,Porsche,911 Targa 4S,Manual 7-spd,Minicompact Cars,2017,-3000,
29,All-Wheel Drive,1250,Regular Gasoline,Subaru,Legacy AWD,Automatic (AV-S6),Midsize Cars,2017,500,
31,Front-Wheel Drive,1150,Regular Gasoline,Hyundai,Sonata,Automatic (AM7),Large Cars,2017,1000,
28,All-Wheel Drive,1300,Regular Gasoline,Subaru,Forester AWD,Automatic (variable gear ratios),Small Sport Utility Vehicle 4WD,2017,250,
22,Rear-Wheel Drive,1950,Premium Gasoline,Nissan,370Z,Automatic (S7),Two Seaters,2017,-3000,
21,Rear-Wheel Drive,2050,Premium Gasoline,Nissan,370Z,Manual 6-spd,Two Seaters,2017,-3500,
21,Rear-Wheel Drive,2050,Premium Gasoline,Nissan,370Z Roadster,Automatic (S7),Two Seaters,2017,-3500,
20,Rear-Wheel Drive,2150,Premium Gasoline,Nissan,370Z Roadster,Manual 6-spd,Two Seaters,2017,-4000,
24,Rear-Wheel Drive,1800,Premium Gasoline,Porsche,911 Carrera Cabriolet,Automatic (AM-S7),Minicompact Cars,2017,-2250,
24,Rear-Wheel Drive,1800,Premium Gasoline,Porsche,911 Carrera S,Automatic (AM-S7),Minicompact Cars,2017,-2250,
14,Rear-Wheel Drive,2550,Regular Gasoline,GMC,R25 Pickup 2WD,Automatic 4-spd,Standard Pickup Trucks,1987,-6000,
24,4-Wheel Drive,1800,Premium Gasoline,Porsche,911 Carrera 4,Automatic (AM-S7),Minicompact Cars,2017,-2250,
26,Rear-Wheel Drive,1650,Premium Gasoline,Mercedes-Benz,C300 Coupe,Automatic 7-spd,Subcompact Cars,2017,-1500,
26,Front-Wheel Drive,1350,Regular Gasoline,Hyundai,Sonata,Automatic (S6),Large Cars,2017,0,
41,Front-Wheel Drive,850,Regular Gasoline,Toyota,Prius v,Automatic (variable gear ratios),Midsize Station Wagons,2017,2500,
23,All-Wheel Drive,1550,Regular Gasoline,Chevrolet,Equinox AWD,Automatic 6-spd,Small Sport Utility Vehicle 4WD,2017,-1000,
23,All-Wheel Drive,1550,Regular Gasoline,GMC,Terrain AWD,Automatic 6-spd,Small Sport Utility Vehicle 4WD,2017,-1000,
28,All-Wheel Drive,1300,Regular Gasoline,Subaru,Outback AWD,Automatic (AV-S6),Small Sport Utility Vehicle 4WD,2017,250,
27,Front-Wheel Drive,1300,Regular Gasoline,Volkswagen,Beetle Dune,Automatic (S6),Compact Cars,2016,250,
23,Rear-Wheel Drive,1900,Premium Gasoline,Infiniti,Q50S,Automatic (S7),Midsize Cars,2016,-2750,
21,All-Wheel Drive,2050,Premium Gasoline,Infiniti,Q50S AWD,Automatic (S7),Midsize Cars,2016,-3500,
15,Rear-Wheel Drive,2400,Regular Gasoline,GMC,R25 Pickup 2WD,Manual 4-spd,Standard Pickup Trucks,1987,-5250,
42,Front-Wheel Drive,850,Regular Gasoline,Ford,Fusion Energi Plug-in Hybrid,Automatic (variable gear ratios),Midsize Cars,2017,3000,
17,All-Wheel Drive,2550,Premium Gasoline,Lamborghini,Huracan,Automatic (AM-S7),Two Seaters,2017,-6000,
17,Rear-Wheel Drive,2550,Premium Gasoline,Lamborghini,Huracan 2WD,Automatic (AM-S7),Two Seaters,2017,-6000,
16,All-Wheel Drive,2700,Premium Gasoline,Lamborghini,Huracan Spyder,Automatic (AM-S7),Two Seaters,2017,-6750,
16,Rear-Wheel Drive,2700,Premium Gasoline,Lamborghini,Huracan Spyder 2WD,Automatic (AM-S7),Two Seaters,2017,-6750,
23,Rear-Wheel Drive,1900,Premium Gasoline,Porsche,911 Carrera S,Manual 7-spd,Minicompact Cars,2017,-2750,
24,4-Wheel Drive,1800,Premium Gasoline,Porsche,911 Carrera 4S Cabriolet,Automatic (AM-S7),Minicompact Cars,2017,-2250,
24,4-Wheel Drive,1800,Premium Gasoline,Porsche,911 Targa 4S,Automatic (AM-S7),Minicompact Cars,2017,-2250,
24,Rear-Wheel Drive,1800,Premium Gasoline,Toyota,86,Manual 6-spd,Minicompact Cars,2017,-2250,
30,Front-Wheel Drive,1200,Regular Gasoline,Hyundai,Accent,Automatic (S6),Compact Cars,2017,750,
14,Rear-Wheel Drive,2550,Regular Gasoline,GMC,R25 Pickup 2WD,Automatic 4-spd,Standard Pickup Trucks,1987,-6000,
31,Front-Wheel Drive,1150,Regular Gasoline,Hyundai,Accent,Manual 6-spd,Compact Cars,2017,1000,
24,Rear-Wheel Drive,1800,Premium Gasoline,Jaguar,XE,Automatic (S8),Compact Cars,2017,-2250,
23,All-Wheel Drive,1900,Premium Gasoline,Jaguar,XE AWD,Automatic (S8),Compact Cars,2017,-2750,
31,Front-Wheel Drive,1150,Regular Gasoline,Mazda,CX-3 2WD,Automatic (S6),Compact Cars,2017,1000,
29,4-Wheel Drive,1250,Regular Gasoline,Mazda,CX-3 4WD,Automatic (S6),Compact Cars,2017,500,
14,Rear-Wheel Drive,3100,Premium Gasoline,Rolls-Royce,Phantom Drophead Coupe,Automatic (S8),Compact Cars,2017,-8750,
14,Rear-Wheel Drive,3100,Premium Gasoline,Rolls-Royce,Phantom Coupe,Automatic (S8),Compact Cars,2017,-8750,
24,Front-Wheel Drive,1800,Premium Gasoline,Buick,Regal,Automatic (S6),Midsize Cars,2017,-2250,
23,Front-Wheel Drive,1550,Regular Gasoline,Buick,Regal,Automatic (S6),Midsize Cars,2017,-1000,
13,Rear-Wheel Drive,2750,Regular Gasoline,GMC,R25 Pickup 2WD,Manual 4-spd,Standard Pickup Trucks,1987,-7000,
23,Rear-Wheel Drive,1900,Premium Gasoline,Jaguar,XF,Automatic (S8),Midsize Cars,2017,-2750,
23,All-Wheel Drive,1900,Premium Gasoline,Jaguar,XF AWD,Automatic (S8),Midsize Cars,2017,-2750,
28,Front-Wheel Drive,1300,Regular Gasoline,Kia,Forte,Automatic (S6),Midsize Cars,2017,250,
22,Front-Wheel Drive,1600,Regular Gasoline,Cadillac,XTS,Automatic (S6),Large Cars,2017,-1250,
25,Front-Wheel Drive,1450,Regular Gasoline,Chevrolet,Impala,Automatic (S6),Large Cars,2017,-500,
22,Front-Wheel Drive,1600,Regular Gasoline,Chevrolet,Impala,Automatic (S6),Large Cars,2017,-1250,
18,Rear-Wheel Drive,2400,Premium Gasoline,Genesis,G80 RWD,Automatic (S8),Large Cars,2017,-5250,
14,Rear-Wheel Drive,3100,Premium Gasoline,Rolls-Royce,Phantom,Automatic (S8),Large Cars,2017,-8750,
14,Rear-Wheel Drive,3100,Premium Gasoline,Rolls-Royce,Phantom EWB,Automatic (S8),Large Cars,2017,-8750,
25,Front-Wheel Drive,1450,Regular Gasoline,Chevrolet,Equinox FWD,Automatic 6-spd,Small Sport Utility Vehicle 2WD,2017,-500,
29,Front-Wheel Drive,1250,Regular Gasoline,Renault,Alliance/Encore,Manual 4-spd,Compact Cars,1985,500,
17,Rear-Wheel Drive,2300,Diesel,GMC,R25 Pickup 2WD,Automatic 4-spd,Standard Pickup Trucks,1987,-4750,
20,Front-Wheel Drive,1800,Regular Gasoline,Chevrolet,Equinox FWD,Automatic 6-spd,Small Sport Utility Vehicle 2WD,2017,-2250,
25,Front-Wheel Drive,1450,Regular Gasoline,Chevrolet,Equinox FWD,Automatic 6-spd,Small Sport Utility Vehicle 2WD,2017,-500,
25,Front-Wheel Drive,1450,Regular Gasoline,GMC,Terrain FWD,Automatic 6-spd,Small Sport Utility Vehicle 2WD,2017,-500,
20,Front-Wheel Drive,1800,Regular Gasoline,GMC,Terrain FWD,Automatic 6-spd,Small Sport Utility Vehicle 2WD,2017,-2250,
25,Front-Wheel Drive,1450,Regular Gasoline,GMC,Terrain FWD,Automatic 6-spd,Small Sport Utility Vehicle 2WD,2017,-500,
18,All-Wheel Drive,2000,Regular Gasoline,Chevrolet,Equinox AWD,Automatic 6-spd,Small Sport Utility Vehicle 4WD,2017,-3250,
23,All-Wheel Drive,1550,Regular Gasoline,Chevrolet,Equinox AWD,Automatic 6-spd,Small Sport Utility Vehicle 4WD,2017,-1000,
18,All-Wheel Drive,2000,Regular Gasoline,GMC,Terrain AWD,Automatic 6-spd,Small Sport Utility Vehicle 4WD,2017,-3250,
18,Front-Wheel Drive,2000,Regular Gasoline,Buick,Enclave FWD,Automatic 6-spd,Standard Sport Utility Vehicle 2WD,2017,-3250,
18,Front-Wheel Drive,2000,Regular Gasoline,Chevrolet,Traverse FWD,Automatic 6-spd,Standard Sport Utility Vehicle 2WD,2017,-3250,
17,Rear-Wheel Drive,2300,Diesel,GMC,R25 Pickup 2WD,Manual 4-spd,Standard Pickup Trucks,1987,-4750,
18,Rear-Wheel Drive,2000,Regular Gasoline,Ford,Expedition 2WD,Automatic (S6),Standard Sport Utility Vehicle 2WD,2017,-3250,
17,Rear-Wheel Drive,2100,Regular Gasoline,Ford,Expedition EL 2WD,Automatic (S6),Standard Sport Utility Vehicle 2WD,2017,-3750,
18,Front-Wheel Drive,2000,Regular Gasoline,GMC,Acadia Limited FWD,Automatic 6-spd,Standard Sport Utility Vehicle 2WD,2017,-3250,
17,Rear-Wheel Drive,2100,Regular Gasoline,Lincoln,Navigator 2WD,Automatic (S6),Standard Sport Utility Vehicle 2WD,2017,-3750,
17,Rear-Wheel Drive,2100,Regular Gasoline,Lincoln,Navigator L 2WD,Automatic (S6),Standard Sport Utility Vehicle 2WD,2017,-3750,
17,All-Wheel Drive,2100,Regular Gasoline,Buick,Enclave AWD,Automatic 6-spd,Standard Sport Utility Vehicle 4WD,2017,-3750,
17,All-Wheel Drive,2100,Regular Gasoline,Chevrolet,Traverse AWD,Automatic 6-spd,Standard Sport Utility Vehicle 4WD,2017,-3750,
17,Part-time 4-Wheel Drive,2100,Regular Gasoline,Ford,Expedition 4WD,Automatic (S6),Standard Sport Utility Vehicle 4WD,2017,-3750,
16,Part-time 4-Wheel Drive,2250,Regular Gasoline,Ford,Expedition EL 4WD,Automatic (S6),Standard Sport Utility Vehicle 4WD,2017,-4500,
17,All-Wheel Drive,2100,Regular Gasoline,GMC,Acadia Limited AWD,Automatic 6-spd,Standard Sport Utility Vehicle 4WD,2017,-3750,
25,Rear-Wheel Drive,-1,Diesel,0,Jeep,0.0,0,Standard Pickup Trucks,1987,
17,Part-time 4-Wheel Drive,2100,Regular Gasoline,Lincoln,Navigator 4WD,Automatic (S6),Standard Sport Utility Vehicle 4WD,2017,-3750,
16,Part-time 4-Wheel Drive,2250,Regular Gasoline,Lincoln,Navigator L 4WD,Automatic (S6),Standard Sport Utility Vehicle 4WD,2017,-4500,
31,Front-Wheel Drive,1400,Premium Gasoline,Dodge,Dart,Manual 6-spd,Midsize Cars,2016,-250,
24,Front-Wheel Drive,1500,Regular Gasoline,Mazda,CX-9 2WD,Automatic (S6),Small Sport Utility Vehicle 2WD,2016,-750,
23,4-Wheel Drive,1900,Premium Gasoline,Land Rover,Range Rover Evoque Convertible,Automatic (S9),Small Sport Utility Vehicle 4WD,2016,-2750,
23,4-Wheel Drive,1550,Regular Gasoline,Mazda,CX-9 4WD,Automatic (S6),Small Sport Utility Vehicle 4WD,2016,-1000,
21,4-Wheel Drive,2050,Premium Gasoline,Mercedes-Benz,GLE550e 4matic,Automatic 7-spd,Standard Sport Utility Vehicle 4WD,2016,-2500,
29,Rear-Wheel Drive,1500,Premium Gasoline,Fiat,124 Spider,Automatic 6-spd,Two Seaters,2017,-750,
30,Rear-Wheel Drive,1450,Premium Gasoline,Fiat,124 Spider,Manual 6-spd,Two Seaters,2017,-500,
27,Rear-Wheel Drive,1600,Premium Gasoline,Toyota,86,Automatic (S6),Minicompact Cars,2017,-1250,
19,Rear-Wheel Drive,1900,Regular Gasoline,Jeep,Comanche 2WD,Automatic 4-spd,Standard Pickup Trucks,1987,-2750,
16,Rear-Wheel Drive,2700,Premium Gasoline,Ford,Shelby GT350 Mustang,Manual 6-spd,Subcompact Cars,2017,-6750,
42,Front-Wheel Drive,850,Regular Gasoline,Hyundai,Sonata Hybrid SE,Automatic (AM6),Midsize Cars,2017,2500,
40,Front-Wheel Drive,900,Regular Gasoline,Hyundai,Sonata Hybrid,Automatic (AM6),Midsize Cars,2017,2250,
25,Front-Wheel Drive,1750,Premium Gasoline,Nissan,Maxima,Automatic (AV-S7),Midsize Cars,2017,-2000,
24,Front-Wheel Drive,1500,Regular Gasoline,Toyota,Camry,Automatic (S6),Midsize Cars,2017,-750,
20,All-Wheel Drive,2150,Premium Gasoline,Genesis,G90 AWD,Automatic (S8),Large Cars,2017,-4000,
20,Rear-Wheel Drive,2150,Premium Gasoline,Genesis,G90 RWD,Automatic (S8),Large Cars,2017,-4000,
18,All-Wheel Drive,2400,Premium Gasoline,Genesis,G90 AWD,Automatic (S8),Large Cars,2017,-5250,
19,Rear-Wheel Drive,2250,Premium Gasoline,Genesis,G90 RWD,Automatic (S8),Large Cars,2017,-4500,
20,Rear-Wheel Drive,1800,Regular Gasoline,Kia,K900,Automatic (S8),Large Cars,2017,-2250,
21,Rear-Wheel Drive,1700,Regular Gasoline,Jeep,Comanche 2WD,Manual 4-spd,Standard Pickup Trucks,1987,-1750,
24,Front-Wheel Drive,1500,Regular Gasoline,Ram,Promaster City,Automatic 9-spd,Special Purpose Vehicle 2WD,2017,-750,
26,Front-Wheel Drive,1350,Regular Gasoline,Hyundai,Tucson FWD,Automatic (S6),Small Sport Utility Vehicle 2WD,2017,0,
27,Front-Wheel Drive,1300,Regular Gasoline,Hyundai,Tucson FWD,Automatic (AM7),Small Sport Utility Vehicle 2WD,2017,250,
28,Front-Wheel Drive,1300,Regular Gasoline,Hyundai,Tucson Eco FWD,Automatic (AM7),Small Sport Utility Vehicle 2WD,2017,250,
23,All-Wheel Drive,1550,Regular Gasoline,Hyundai,Tucson AWD,Automatic (S6),Small Sport Utility Vehicle 4WD,2017,-1000,
25,All-Wheel Drive,1450,Regular Gasoline,Hyundai,Tucson AWD,Automatic (AM7),Small Sport Utility Vehicle 4WD,2017,-500,
27,All-Wheel Drive,1300,Regular Gasoline,Hyundai,Tucson Eco AWD,Automatic (AM7),Small Sport Utility Vehicle 4WD,2017,250,
22,All-Wheel Drive,1950,Premium Gasoline,Volvo,XC90 AWD,Automatic (S8),Standard Sport Utility Vehicle 4WD,2017,-3000,
23,All-Wheel Drive,1900,Premium Gasoline,Volvo,XC90 AWD,Automatic (S8),Standard Sport Utility Vehicle 4WD,2017,-2750,
18,All-Wheel Drive,2400,Premium Gasoline,Nissan,GT-R,Automatic (AM6),Subcompact Cars,2017,-5250,
19,Rear-Wheel Drive,1900,Regular Gasoline,Jeep,Comanche 2WD,Manual 5-spd,Standard Pickup Trucks,1987,-2750,
29,Front-Wheel Drive,1250,Regular Gasoline,Volvo,S60 Inscription FWD,Automatic (S8),Compact Cars,2017,500,
29,Front-Wheel Drive,1250,Regular Gasoline,Volvo,S60 FWD,Automatic (S8),Compact Cars,2017,500,
26,All-Wheel Drive,1350,Regular Gasoline,Volvo,S60 Inscription AWD,Automatic (S8),Compact Cars,2017,0,
26,All-Wheel Drive,1350,Regular Gasoline,Volvo,S60 AWD,Automatic (S8),Compact Cars,2017,0,
25,All-Wheel Drive,1450,Regular Gasoline,Volvo,S60 CC AWD,Automatic (S8),Compact Cars,2017,-500,
32,Front-Wheel Drive,1100,Regular Gasoline,Kia,Forte,Automatic (S6),Midsize Cars,2017,1250,
28,Front-Wheel Drive,1300,Regular Gasoline,Kia,Forte,Manual 6-spd,Midsize Cars,2017,250,
27,Front-Wheel Drive,1600,Premium Gasoline,Volvo,S90 FWD,Automatic (S8),Midsize Cars,2017,-1250,
25,All-Wheel Drive,1750,Premium Gasoline,Volvo,S90 AWD,Automatic (S8),Midsize Cars,2017,-2000,
18,Front-Wheel Drive,2400,Premium Gasoline,Kia,K900,Automatic (S8),Large Cars,2017,-5250,
16,Rear-Wheel Drive,2250,Regular Gasoline,Jeep,Comanche 2WD,Automatic 4-spd,Standard Pickup Trucks,1987,-4500,
29,Front-Wheel Drive,1250,Regular Gasoline,Volvo,V60 FWD,Automatic (S8),Small Station Wagons,2017,500,
26,All-Wheel Drive,1650,Premium Gasoline,Volvo,V60 AWD,Automatic (S8),Small Station Wagons,2017,-1500,
25,All-Wheel Drive,1450,Regular Gasoline,Volvo,V60 CC AWD,Automatic (S8),Small Station Wagons,2017,-500,
26,All-Wheel Drive,1350,Regular Gasoline,Volvo,V60 AWD,Automatic (S8),Small Station Wagons,2017,0,
26,Front-Wheel Drive,1350,Regular Gasoline,Volvo,XC60 FWD,Automatic (S8),Small Sport Utility Vehicle 2WD,2017,0,
22,All-Wheel Drive,1950,Premium Gasoline,Volvo,XC60 AWD,Automatic (S8),Small Sport Utility Vehicle 4WD,2017,-3000,
23,All-Wheel Drive,1550,Regular Gasoline,Volvo,XC60 AWD,Automatic (S8),Small Sport Utility Vehicle 4WD,2017,-1000,
13,All-Wheel Drive,3300,Premium Gasoline,Lamborghini,Aventador Coupe,Automatic (AM-S7),Two Seaters,2017,-9750,
