23,Rear-Wheel Drive,1550,Regular Gasoline,Ford,Mustang Convertible,Automatic 6-spd,Subcompact Cars,2011,-1000,
20,Rear-Wheel Drive,2150,Premium Gasoline,Mercedes-Benz,E350 Convertible,Automatic 7-spd,Subcompact Cars,2011,-4000,
17,Rear-Wheel Drive,2550,Premium Gasoline,Mercedes-Benz,E550 Convertible,Automatic 7-spd,Subcompact Cars,2011,-6000,
23,Front-Wheel Drive,1550,Regular Gasoline,Mitsubishi,Eclipse,Manual 5-spd,Subcompact Cars,2011,-1000,
23,Front-Wheel Drive,1550,Regular Gasoline,Mitsubishi,Eclipse,Automatic (S4),Subcompact Cars,2011,-1000,
20,Front-Wheel Drive,2150,Premium Gasoline,Mitsubishi,Eclipse,Automatic (S5),Subcompact Cars,2011,-4000,
17,All-Wheel Drive,2550,Premium Gasoline,Nissan,GT-R,Automatic (AM6),Subcompact Cars,2011,-6000,
26,Front-Wheel Drive,1350,Regular Gasoline,Nissan,Sentra Coupe,Manual 5-spd,Subcompact Cars,1987,0,
23,Front-Wheel Drive,1550,Regular Gasoline,Volvo,C70 FWD,Manual 6-spd,Subcompact Cars,2011,-1000,
23,Front-Wheel Drive,1550,Regular Gasoline,Volvo,C70 FWD,Automatic (S5),Subcompact Cars,2011,-1000,
22,Rear-Wheel Drive,1950,Premium Gasoline,BMW,328i,Manual 6-spd,Compact Cars,2011,-3000,
22,Rear-Wheel Drive,1950,Premium Gasoline,BMW,328i,Automatic (S6),Compact Cars,2011,-3000,
20,All-Wheel Drive,2150,Premium Gasoline,BMW,328i xDrive,Manual 6-spd,Compact Cars,2011,-4000,
20,All-Wheel Drive,2150,Premium Gasoline,BMW,328i xDrive,Automatic (S6),Compact Cars,2011,-4000,
27,Rear-Wheel Drive,1450,Diesel,BMW,335d,Automatic (S6),Compact Cars,2011,-500,
22,Rear-Wheel Drive,1950,Premium Gasoline,BMW,335i,Manual 6-spd,Compact Cars,2011,-3000,
22,Rear-Wheel Drive,1950,Premium Gasoline,BMW,335i,Automatic (S6),Compact Cars,2011,-3000,
21,All-Wheel Drive,2050,Premium Gasoline,BMW,335i xDrive,Manual 6-spd,Compact Cars,2011,-3500,
25,Front-Wheel Drive,1450,Regular Gasoline,Nissan,Sentra Honeybee,Automatic 3-spd,Subcompact Cars,1987,-500,
21,All-Wheel Drive,2050,Premium Gasoline,BMW,335i xDrive,Automatic (S6),Compact Cars,2011,-3500,
16,Rear-Wheel Drive,2700,Premium Gasoline,BMW,M3 Sedan,Manual 6-spd,Compact Cars,2011,-6750,
16,Rear-Wheel Drive,2700,Premium Gasoline,BMW,M3 Sedan,Automatic (S7),Compact Cars,2011,-6750,
30,Front-Wheel Drive,1200,Regular Gasoline,Kia,Rio,Automatic 4-spd,Compact Cars,2011,750,
30,Front-Wheel Drive,1200,Regular Gasoline,Kia,Rio,Manual 5-spd,Compact Cars,2011,750,
14,Rear-Wheel Drive,3100,Premium Gasoline,Mercedes-Benz,CLS63 AMG,Automatic 7-spd,Compact Cars,2011,-8750,
22,All-Wheel Drive,1600,Regular Gasoline,Subaru,Impreza AWD,Manual 5-spd,Compact Cars,2011,-1250,
22,All-Wheel Drive,1600,Regular Gasoline,Subaru,Impreza AWD,Automatic (S4),Compact Cars,2011,-1250,
24,Front-Wheel Drive,1500,Regular Gasoline,Volvo,C30 FWD,Manual 6-spd,Compact Cars,2011,-750,
24,Front-Wheel Drive,1500,Regular Gasoline,Volvo,C30 FWD,Automatic (S5),Compact Cars,2011,-750,
31,Front-Wheel Drive,1150,Regular Gasoline,Nissan,Sentra Honeybee,Manual 5-spd,Subcompact Cars,1987,1000,
25,Rear-Wheel Drive,1750,Premium Gasoline,BMW,528i,Automatic (S8),Midsize Cars,2011,-2000,
22,Rear-Wheel Drive,1950,Premium Gasoline,BMW,535i,Manual 6-spd,Midsize Cars,2011,-3000,
17,Rear-Wheel Drive,2550,Premium Gasoline,BMW,550i,Manual 6-spd,Midsize Cars,2011,-6000,
20,Rear-Wheel Drive,2150,Premium Gasoline,BMW,550i,Automatic (S8),Midsize Cars,2011,-4000,
20,Rear-Wheel Drive,2150,Premium Gasoline,BMW,ActiveHybrid 7i,Automatic (S8),Midsize Cars,2011,-4000,
23,Front-Wheel Drive,1550,Regular Gasoline,Buick,Regal,Automatic (S6),Midsize Cars,2011,-1000,
21,Rear-Wheel Drive,2050,Premium Gasoline,Infiniti,M37,Automatic (S7),Midsize Cars,2011,-3500,
20,All-Wheel Drive,2150,Premium Gasoline,Infiniti,M37x,Automatic (S7),Midsize Cars,2011,-4000,
19,Rear-Wheel Drive,2250,Premium Gasoline,Infiniti,M56,Automatic (S7),Midsize Cars,2011,-4500,
18,All-Wheel Drive,2400,Premium Gasoline,Infiniti,M56x,Automatic (S7),Midsize Cars,2011,-5250,
21,Rear-Wheel Drive,1700,Regular Gasoline,Nissan,200SX,Automatic 4-spd,Subcompact Cars,1987,-1750,
19,Rear-Wheel Drive,2250,Premium Gasoline,Jaguar,XF,Automatic (S6),Midsize Cars,2011,-4500,
17,Rear-Wheel Drive,2550,Premium Gasoline,Jaguar,XF,Automatic (S6),Midsize Cars,2011,-6000,
25,All-Wheel Drive,1450,Regular Gasoline,Subaru,Legacy AWD,Automatic (variable gear ratios),Midsize Cars,2011,-500,
22,All-Wheel Drive,1600,Regular Gasoline,Subaru,Legacy AWD,Manual 6-spd,Midsize Cars,2011,-1250,
21,All-Wheel Drive,2050,Premium Gasoline,Subaru,Legacy AWD,Manual 6-spd,Midsize Cars,2011,-3500,
20,All-Wheel Drive,1800,Regular Gasoline,Subaru,Legacy AWD,Automatic (S5),Midsize Cars,2011,-2250,
26,Front-Wheel Drive,1350,Regular Gasoline,Toyota,Camry,Manual 6-spd,Midsize Cars,2011,0,
25,Front-Wheel Drive,1450,Regular Gasoline,Toyota,Camry,Automatic (S6),Midsize Cars,2011,-500,
23,Front-Wheel Drive,1550,Regular Gasoline,Toyota,Camry,Automatic (S6),Midsize Cars,2011,-1000,
33,Front-Wheel Drive,1100,Regular Gasoline,Toyota,Camry Hybrid,Automatic (variable gear ratios),Midsize Cars,2011,1250,
22,Rear-Wheel Drive,1600,Regular Gasoline,Nissan,200SX,Manual 5-spd,Subcompact Cars,1987,-1250,
20,Rear-Wheel Drive,2150,Premium Gasoline,BMW,740i,Automatic (S6),Large Cars,2011,-4000,
20,Rear-Wheel Drive,2150,Premium Gasoline,BMW,740Li,Automatic (S6),Large Cars,2011,-4000,
17,Rear-Wheel Drive,2550,Premium Gasoline,BMW,750i,Automatic (S6),Large Cars,2011,-6000,
16,All-Wheel Drive,2700,Premium Gasoline,BMW,750i xDrive,Automatic (S6),Large Cars,2011,-6750,
16,All-Wheel Drive,2700,Premium Gasoline,BMW,750Li xDrive,Automatic (S6),Large Cars,2011,-6750,
20,Rear-Wheel Drive,2150,Premium Gasoline,BMW,ActiveHybrid 7Li,Automatic (S8),Large Cars,2011,-4000,
16,All-Wheel Drive,2700,Premium Gasoline,BMW,Alpina B7 LWB xDrive,Automatic (S6),Large Cars,2011,-6750,
16,All-Wheel Drive,2700,Premium Gasoline,BMW,Alpina B7 SWB xDrive,Automatic (S6),Large Cars,2011,-6750,
20,All-Wheel Drive,1800,Regular Gasoline,Ford,Taurus AWD,Automatic 6-spd,Large Cars,2011,-2250,
20,All-Wheel Drive,1800,Regular Gasoline,Ford,Taurus AWD,Automatic (S6),Large Cars,2011,-2250,
27,Front-Wheel Drive,1300,Regular Gasoline,Ford,Escort,Manual 5-spd,Compact Cars,1985,250,
19,Rear-Wheel Drive,1900,Regular Gasoline,Nissan,200SX,Automatic 4-spd,Subcompact Cars,1987,-2750,
22,Front-Wheel Drive,1600,Regular Gasoline,Ford,Taurus FWD,Automatic 6-spd,Large Cars,2011,-1250,
21,Front-Wheel Drive,1700,Regular Gasoline,Ford,Taurus FWD,Automatic (S6),Large Cars,2011,-1750,
22,Front-Wheel Drive,1600,Regular Gasoline,Hyundai,Azera,Automatic 6-spd,Large Cars,2011,-1250,
22,Front-Wheel Drive,1600,Regular Gasoline,Hyundai,Azera,Automatic 6-spd,Large Cars,2011,-1250,
27,Front-Wheel Drive,1300,Regular Gasoline,Hyundai,Sonata,Manual 6-spd,Large Cars,2011,250,
26,Front-Wheel Drive,1350,Regular Gasoline,Hyundai,Sonata,Automatic 6-spd,Large Cars,2011,0,
18,Rear-Wheel Drive,2400,Premium Gasoline,Jaguar,XJ LWB,Automatic (S6),Large Cars,2011,-5250,
17,Rear-Wheel Drive,2550,Premium Gasoline,Jaguar,XJ LWB,Automatic (S6),Large Cars,2011,-6000,
19,Rear-Wheel Drive,2250,Premium Gasoline,Jaguar,XJ,Automatic (S6),Large Cars,2011,-4500,
20,All-Wheel Drive,1800,Regular Gasoline,Lincoln,MKS AWD,Automatic (S6),Large Cars,2011,-2250,
19,Rear-Wheel Drive,1900,Regular Gasoline,Nissan,200SX,Manual 5-spd,Subcompact Cars,1987,-2750,
19,All-Wheel Drive,1900,Regular Gasoline,Lincoln,MKS AWD,Automatic (S6),Large Cars,2011,-2750,
19,Front-Wheel Drive,1900,Regular Gasoline,Lincoln,MKS FWD,Automatic (S6),Large Cars,2011,-2750,
23,Front-Wheel Drive,1550,Regular Gasoline,Toyota,Avalon,Automatic (S6),Large Cars,2011,-1000,
20,Rear-Wheel Drive,2150,Premium Gasoline,BMW,328i Sports Wagon,Manual 6-spd,Small Station Wagons,2011,-4000,
21,Rear-Wheel Drive,2050,Premium Gasoline,BMW,328i Sports Wagon,Automatic (S6),Small Station Wagons,2011,-3500,
20,All-Wheel Drive,2150,Premium Gasoline,BMW,328i xDrive Sports Wagon,Manual 6-spd,Small Station Wagons,2011,-4000,
20,All-Wheel Drive,2150,Premium Gasoline,BMW,328i xDrive Sports Wagon,Automatic (S6),Small Station Wagons,2011,-4000,
26,Front-Wheel Drive,1350,Regular Gasoline,Hyundai,Elantra Touring,Automatic 4-spd,Small Station Wagons,2011,0,
26,Front-Wheel Drive,1350,Regular Gasoline,Hyundai,Elantra Touring,Manual 5-spd,Small Station Wagons,2011,0,
24,Front-Wheel Drive,1500,Regular Gasoline,Scion,xB,Manual 5-spd,Small Station Wagons,2011,-750,
19,Rear-Wheel Drive,1900,Regular Gasoline,Nissan,300ZX 2x2,Automatic 4-spd,Subcompact Cars,1987,-2750,
24,Front-Wheel Drive,1500,Regular Gasoline,Scion,xB,Automatic (S4),Small Station Wagons,2011,-750,
22,All-Wheel Drive,1600,Regular Gasoline,Subaru,Impreza Wagon/Outback Sport AWD,Manual 5-spd,Small Station Wagons,2011,-1250,
22,All-Wheel Drive,1600,Regular Gasoline,Subaru,Impreza Wagon/Outback Sport AWD,Automatic (S4),Small Station Wagons,2011,-1250,
21,Rear-Wheel Drive,1700,Regular Gasoline,Chevrolet,Colorado 2WD,Automatic 4-spd,Small Pickup Trucks 2WD,2011,-1750,
21,Rear-Wheel Drive,1700,Regular Gasoline,Chevrolet,Colorado 2WD,Manual 5-spd,Small Pickup Trucks 2WD,2011,-1750,
19,Rear-Wheel Drive,1900,Regular Gasoline,Chevrolet,Colorado 2WD,Automatic 4-spd,Small Pickup Trucks 2WD,2011,-2750,
16,Rear-Wheel Drive,2250,Regular Gasoline,Chevrolet,Colorado 2WD,Automatic 4-spd,Small Pickup Trucks 2WD,2011,-4500,
17,Rear-Wheel Drive,2100,Regular Gasoline,Chevrolet,Colorado Cab Chassis inc 2WD,Automatic 4-spd,Small Pickup Trucks 2WD,2011,-3750,
21,Rear-Wheel Drive,1700,Regular Gasoline,Chevrolet,Colorado Crew Cab 2WD,Automatic 4-spd,Small Pickup Trucks 2WD,2011,-1750,
21,Rear-Wheel Drive,1700,Regular Gasoline,Chevrolet,Colorado Crew Cab 2WD,Manual 5-spd,Small Pickup Trucks 2WD,2011,-1750,
18,Rear-Wheel Drive,2000,Regular Gasoline,Nissan,300ZX 2x2,Manual 5-spd,Subcompact Cars,1987,-3250,
19,Rear-Wheel Drive,1900,Regular Gasoline,Chevrolet,Colorado Crew Cab 2WD,Automatic 4-spd,Small Pickup Trucks 2WD,2011,-2750,
16,Rear-Wheel Drive,2250,Regular Gasoline,Chevrolet,Colorado Crew Cab 2WD,Automatic 4-spd,Small Pickup Trucks 2WD,2011,-4500,
21,Rear-Wheel Drive,1700,Regular Gasoline,GMC,Canyon 2WD,Automatic 4-spd,Small Pickup Trucks 2WD,2011,-1750,
21,Rear-Wheel Drive,1700,Regular Gasoline,GMC,Canyon 2WD,Manual 5-spd,Small Pickup Trucks 2WD,2011,-1750,
19,Rear-Wheel Drive,1900,Regular Gasoline,GMC,Canyon 2WD,Automatic 4-spd,Small Pickup Trucks 2WD,2011,-2750,
16,Rear-Wheel Drive,2250,Regular Gasoline,GMC,Canyon 2WD,Automatic 4-spd,Small Pickup Trucks 2WD,2011,-4500,
17,Rear-Wheel Drive,2100,Regular Gasoline,GMC,Canyon Cab Chassis Inc 2WD,Automatic 4-spd,Small Pickup Trucks 2WD,2011,-3750,
21,Rear-Wheel Drive,1700,Regular Gasoline,GMC,Canyon Crew Cab 2WD,Automatic 4-spd,Small Pickup Trucks 2WD,2011,-1750,
21,Rear-Wheel Drive,1700,Regular Gasoline,GMC,Canyon Crew Cab 2WD,Manual 5-spd,Small Pickup Trucks 2WD,2011,-1750,
19,Rear-Wheel Drive,1900,Regular Gasoline,GMC,Canyon Crew Cab 2WD,Automatic 4-spd,Small Pickup Trucks 2WD,2011,-2750,
22,Front-Wheel Drive,1600,Regular Gasoline,Dodge,Charger,Automatic 3-spd,Subcompact Cars,1987,-1250,
16,Rear-Wheel Drive,2250,Regular Gasoline,GMC,Canyon Crew Cab 2WD,Automatic 4-spd,Small Pickup Trucks 2WD,2011,-4500,
20,4-Wheel Drive,1800,Regular Gasoline,Chevrolet,Colorado 4WD,Automatic 4-spd,Small Pickup Trucks 4WD,2011,-2250,
20,4-Wheel Drive,1800,Regular Gasoline,Chevrolet,Colorado 4WD,Manual 5-spd,Small Pickup Trucks 4WD,2011,-2250,
19,4-Wheel Drive,1900,Regular Gasoline,Chevrolet,Colorado 4WD,Automatic 4-spd,Small Pickup Trucks 4WD,2011,-2750,
16,4-Wheel Drive,2250,Regular Gasoline,Chevrolet,Colorado 4WD,Automatic 4-spd,Small Pickup Trucks 4WD,2011,-4500,
18,4-Wheel Drive,2000,Regular Gasoline,Chevrolet,Colorado Cab Chassis inc 4WD,Automatic 4-spd,Small Pickup Trucks 4WD,2011,-3250,
18,4-Wheel Drive,2000,Regular Gasoline,Chevrolet,Colorado Crew Cab 4WD,Automatic 4-spd,Small Pickup Trucks 4WD,2011,-3250,
16,4-Wheel Drive,2250,Regular Gasoline,Chevrolet,Colorado Crew Cab 4WD,Automatic 4-spd,Small Pickup Trucks 4WD,2011,-4500,
20,4-Wheel Drive,1800,Regular Gasoline,GMC,Canyon 4WD,Automatic 4-spd,Small Pickup Trucks 4WD,2011,-2250,
20,4-Wheel Drive,1800,Regular Gasoline,GMC,Canyon 4WD,Manual 5-spd,Small Pickup Trucks 4WD,2011,-2250,
26,Front-Wheel Drive,1350,Regular Gasoline,Dodge,Charger,Manual 5-spd,Subcompact Cars,1987,0,
19,4-Wheel Drive,1900,Regular Gasoline,GMC,Canyon 4WD,Automatic 4-spd,Small Pickup Trucks 4WD,2011,-2750,
16,4-Wheel Drive,2250,Regular Gasoline,GMC,Canyon 4WD,Automatic 4-spd,Small Pickup Trucks 4WD,2011,-4500,
18,4-Wheel Drive,2000,Regular Gasoline,GMC,Canyon Cab Chassis Inc 4WD,Automatic 4-spd,Small Pickup Trucks 4WD,2011,-3250,
18,4-Wheel Drive,2000,Regular Gasoline,GMC,Canyon Crew Cab 4WD,Automatic 4-spd,Small Pickup Trucks 4WD,2011,-3250,
16,4-Wheel Drive,2250,Regular Gasoline,GMC,Canyon Crew Cab 4WD,Automatic 4-spd,Small Pickup Trucks 4WD,2011,-4500,
17,Rear-Wheel Drive,2100,Regular Gasoline,Chevrolet,Silverado C15 2WD,Automatic 4-spd,Standard Pickup Trucks 2WD,2011,-3750,
17,Rear-Wheel Drive,2100,Regular Gasoline,Chevrolet,Silverado C15 2WD,Automatic 6-spd,Standard Pickup Trucks 2WD,2011,-3750,
16,Rear-Wheel Drive,2250,Regular Gasoline,Chevrolet,Silverado C15 2WD,Automatic 4-spd,Standard Pickup Trucks 2WD,2011,-4500,
18,Rear-Wheel Drive,2000,Regular Gasoline,Chevrolet,Silverado C15 XFE 2WD,Automatic 6-spd,Standard Pickup Trucks 2WD,2011,-3250,
17,Rear-Wheel Drive,2100,Regular Gasoline,GMC,Sierra C15 2WD,Automatic 4-spd,Standard Pickup Trucks 2WD,2011,-3750,
20,Front-Wheel Drive,2150,Premium Gasoline,Dodge,Charger,Manual 5-spd,Subcompact Cars,1987,-4000,
17,Rear-Wheel Drive,2100,Regular Gasoline,GMC,Sierra C15 2WD,Automatic 6-spd,Standard Pickup Trucks 2WD,2011,-3750,
16,Rear-Wheel Drive,2250,Regular Gasoline,GMC,Sierra C15 2WD,Automatic 4-spd,Standard Pickup Trucks 2WD,2011,-4500,
18,Rear-Wheel Drive,2000,Regular Gasoline,GMC,Sierra C15 XFE 2WD,Automatic 6-spd,Standard Pickup Trucks 2WD,2011,-3250,
16,4-Wheel Drive,2250,Regular Gasoline,Chevrolet,Silverado K15 4WD,Automatic 4-spd,Standard Pickup Trucks 4WD,2011,-4500,
17,4-Wheel Drive,2100,Regular Gasoline,Chevrolet,Silverado K15 4WD,Automatic 6-spd,Standard Pickup Trucks 4WD,2011,-3750,
15,4-Wheel Drive,2400,Regular Gasoline,Chevrolet,Silverado K15 4WD,Automatic 4-spd,Standard Pickup Trucks 4WD,2011,-5250,
16,4-Wheel Drive,2250,Regular Gasoline,GMC,Sierra K15 4WD,Automatic 4-spd,Standard Pickup Trucks 4WD,2011,-4500,
17,4-Wheel Drive,2100,Regular Gasoline,GMC,Sierra K15 4WD,Automatic 6-spd,Standard Pickup Trucks 4WD,2011,-3750,
15,4-Wheel Drive,2400,Regular Gasoline,GMC,Sierra K15 4WD,Automatic 4-spd,Standard Pickup Trucks 4WD,2011,-5250,
17,Rear-Wheel Drive,2100,Regular Gasoline,Chevrolet,Express 1500 2WD Cargo,Automatic 4-spd,"""Vans"," Cargo Type""",2011,
27,Front-Wheel Drive,1300,Regular Gasoline,Dodge,Colt,Automatic 3-spd,Subcompact Cars,1987,250,
17,Rear-Wheel Drive,2100,Regular Gasoline,GMC,Savana 1500 2WD (cargo),Automatic 4-spd,"""Vans"," Cargo Type""",2011,
13,Rear-Wheel Drive,2750,Regular Gasoline,Chevrolet,Express 2500 2WD Passenger,Automatic 6-spd,"""Vans"," Passenger Type""",2011,
13,Rear-Wheel Drive,2750,Regular Gasoline,GMC,Savana 1500 2WD (Passenger),Automatic 6-spd,"""Vans"," Passenger Type""",2011,
21,Front-Wheel Drive,1700,Regular Gasoline,Hyundai,Entourage,Automatic 6-spd,Minivan - 2WD,2011,-1750,
21,Front-Wheel Drive,1700,Regular Gasoline,Kia,Sedona,Automatic 6-spd,Minivan - 2WD,2011,-1750,
20,Front-Wheel Drive,1800,Regular Gasoline,Toyota,Sienna 2WD,Automatic (S6),Minivan - 2WD,2011,-2250,
21,Front-Wheel Drive,1700,Regular Gasoline,Toyota,Sienna 2WD,Automatic (S6),Minivan - 2WD,2011,-1750,
18,All-Wheel Drive,2000,Regular Gasoline,Toyota,Sienna AWD,Automatic (S6),Minivan - 4WD,2011,-3250,
17,Rear-Wheel Drive,2100,Regular Gasoline,Chevrolet,Avalanche 1500 2WD,Automatic 6-spd,Sport Utility Vehicle - 2WD,2011,-3750,
17,Rear-Wheel Drive,2100,Regular Gasoline,Chevrolet,Suburban 1500 2WD,Automatic 6-spd,Sport Utility Vehicle - 2WD,2011,-3750,
31,Front-Wheel Drive,1150,Regular Gasoline,Dodge,Colt,Manual 4-spd,Subcompact Cars,1987,1000,
17,Rear-Wheel Drive,2100,Regular Gasoline,Chevrolet,Tahoe 1500 2WD,Automatic 6-spd,Sport Utility Vehicle - 2WD,2011,-3750,
19,Front-Wheel Drive,1900,Regular Gasoline,Ford,Flex FWD,Automatic 6-spd,Sport Utility Vehicle - 2WD,2011,-2750,
17,Rear-Wheel Drive,2100,Regular Gasoline,GMC,Yukon 1500 2WD,Automatic 6-spd,Sport Utility Vehicle - 2WD,2011,-3750,
17,Rear-Wheel Drive,2100,Regular Gasoline,GMC,Yukon XL 1500 2WD,Automatic 6-spd,Sport Utility Vehicle - 2WD,2011,-3750,
19,Front-Wheel Drive,1900,Regular Gasoline,Honda,Pilot 2WD,Automatic 5-spd,Sport Utility Vehicle - 2WD,2011,-2750,
16,Rear-Wheel Drive,2250,Regular Gasoline,Jeep,Grand Cherokee 2WD,Automatic 5-spd,Sport Utility Vehicle - 2WD,2011,-4500,
18,Rear-Wheel Drive,2000,Regular Gasoline,Jeep,Grand Cherokee 2WD,Automatic 5-spd,Sport Utility Vehicle - 2WD,2011,-3250,
18,Rear-Wheel Drive,2000,Regular Gasoline,Kia,Borrego 2WD,Automatic 5-spd,Sport Utility Vehicle - 2WD,2011,-3250,
18,Rear-Wheel Drive,2000,Regular Gasoline,Kia,Borrego 2WD,Automatic 6-spd,Sport Utility Vehicle - 2WD,2011,-3250,
24,Front-Wheel Drive,1500,Regular Gasoline,Kia,Sorento 2WD,Automatic 6-spd,Sport Utility Vehicle - 2WD,2011,-750,
30,Front-Wheel Drive,1200,Regular Gasoline,Dodge,Colt,Manual 5-spd,Subcompact Cars,1987,750,
22,Front-Wheel Drive,1600,Regular Gasoline,Kia,Sorento 2WD,Manual 6-spd,Sport Utility Vehicle - 2WD,2011,-1250,
22,Front-Wheel Drive,1600,Regular Gasoline,Kia,Sorento 2WD,Automatic 6-spd,Sport Utility Vehicle - 2WD,2011,-1250,
19,Front-Wheel Drive,1900,Regular Gasoline,Lincoln,MKT FWD,Automatic (S6),Sport Utility Vehicle - 2WD,2011,-2750,
18,All-Wheel Drive,2400,Premium Gasoline,BMW,ActiveHybrid X6,Automatic (S7),Sport Utility Vehicle - 4WD,2011,-5250,
22,All-Wheel Drive,1750,Diesel,BMW,X5 xDrive35d,Automatic (S6),Sport Utility Vehicle - 4WD,2011,-2000,
19,All-Wheel Drive,2250,Premium Gasoline,BMW,X5 xDrive35i,Automatic (S8),Sport Utility Vehicle - 4WD,2011,-4500,
16,All-Wheel Drive,2700,Premium Gasoline,BMW,X5 xDrive50i,Automatic (S8),Sport Utility Vehicle - 4WD,2011,-6750,
14,All-Wheel Drive,3100,Premium Gasoline,BMW,X5 xDriveM,Automatic (S6),Sport Utility Vehicle - 4WD,2011,-8750,
19,All-Wheel Drive,2250,Premium Gasoline,BMW,X6 xDrive35i,Automatic (S8),Sport Utility Vehicle - 4WD,2011,-4500,
16,All-Wheel Drive,2700,Premium Gasoline,BMW,X6 xDrive50i,Automatic (S8),Sport Utility Vehicle - 4WD,2011,-6750,
34,Front-Wheel Drive,1150,Diesel,Ford,Escort,Manual 5-spd,Compact Cars,1985,1000,
22,Front-Wheel Drive,-1,Premium,11,Dodge,0.0,0,Subcompact Cars,1987,
14,All-Wheel Drive,3100,Premium Gasoline,BMW,X6 xDriveM,Automatic (S6),Sport Utility Vehicle - 4WD,2011,-8750,
17,4-Wheel Drive,2100,Regular Gasoline,Chevrolet,Avalanche 1500 4WD,Automatic 6-spd,Sport Utility Vehicle - 4WD,2011,-3750,
17,4-Wheel Drive,2100,Regular Gasoline,Chevrolet,Suburban 1500 4WD,Automatic 6-spd,Sport Utility Vehicle - 4WD,2011,-3750,
17,4-Wheel Drive,2100,Regular Gasoline,Chevrolet,Tahoe 1500 4WD,Automatic 6-spd,Sport Utility Vehicle - 4WD,2011,-3750,
18,All-Wheel Drive,2000,Regular Gasoline,Ford,Flex AWD,Automatic 6-spd,Sport Utility Vehicle - 4WD,2011,-3250,
18,4-Wheel Drive,2000,Regular Gasoline,Ford,Flex AWD,Automatic (S6),Sport Utility Vehicle - 4WD,2011,-3250,
17,4-Wheel Drive,2100,Regular Gasoline,GMC,Yukon 1500 4WD,Automatic 6-spd,Sport Utility Vehicle - 4WD,2011,-3750,
17,4-Wheel Drive,2100,Regular Gasoline,GMC,Yukon XL 1500 4WD,Automatic 6-spd,Sport Utility Vehicle - 4WD,2011,-3750,
18,All-Wheel Drive,2000,Regular Gasoline,Honda,Pilot 4WD,Automatic 5-spd,Sport Utility Vehicle - 4WD,2011,-3250,
15,4-Wheel Drive,2400,Regular Gasoline,Jeep,Grand Cherokee 4WD,Automatic 5-spd,Sport Utility Vehicle - 4WD,2011,-5250,
25,Front-Wheel Drive,-1,Premium,11,Dodge,0.0,0,Subcompact Cars,1987,
18,4-Wheel Drive,2000,Regular Gasoline,Jeep,Grand Cherokee 4WD,Automatic 5-spd,Sport Utility Vehicle - 4WD,2011,-3250,
18,4-Wheel Drive,2000,Regular Gasoline,Kia,Borrego 4WD,Automatic 5-spd,Sport Utility Vehicle - 4WD,2011,-3250,
17,4-Wheel Drive,2100,Regular Gasoline,Kia,Borrego 4WD,Automatic 6-spd,Sport Utility Vehicle - 4WD,2011,-3750,
23,4-Wheel Drive,1550,Regular Gasoline,Kia,Sorento 4WD,Automatic 6-spd,Sport Utility Vehicle - 4WD,2011,-1000,
20,4-Wheel Drive,1800,Regular Gasoline,Kia,Sorento 4WD,Automatic 6-spd,Sport Utility Vehicle - 4WD,2011,-2250,
18,All-Wheel Drive,2000,Regular Gasoline,Lincoln,MKT AWD,Automatic (S6),Sport Utility Vehicle - 4WD,2011,-3250,
18,All-Wheel Drive,2000,Regular Gasoline,Lincoln,MKT AWD,Automatic (S6),Sport Utility Vehicle - 4WD,2011,-3250,
24,All-Wheel Drive,1500,Regular Gasoline,Subaru,Outback Wagon AWD,Automatic (variable gear ratios),Sport Utility Vehicle - 4WD,2011,-750,
22,All-Wheel Drive,1600,Regular Gasoline,Subaru,Outback Wagon AWD,Manual 6-spd,Sport Utility Vehicle - 4WD,2011,-1250,
20,All-Wheel Drive,1800,Regular Gasoline,Subaru,Outback Wagon AWD,Automatic (S5),Sport Utility Vehicle - 4WD,2011,-2250,
19,Front-Wheel Drive,-1,Premium,0,Dodge,0.0,0,Subcompact Cars,1987,
26,All-Wheel Drive,1650,Premium Gasoline,Audi,TT Roadster quattro,Automatic (S6),Two Seaters,2011,-1500,
15,All-Wheel Drive,2900,Premium Gasoline,Audi,R8 Spyder,Automatic (AM6),Two Seaters,2011,-7750,
15,All-Wheel Drive,2900,Premium Gasoline,Audi,R8,Automatic (AM6),Two Seaters,2011,-7750,
14,All-Wheel Drive,3100,Premium Gasoline,Audi,R8 Spyder,Manual 6-spd,Two Seaters,2011,-8750,
14,All-Wheel Drive,3100,Premium Gasoline,Audi,R8,Manual 6-spd,Two Seaters,2011,-8750,
14,All-Wheel Drive,3100,Premium Gasoline,Bentley,Continental Supersports,Automatic (S6),Two Seaters,2011,-8750,
10,All-Wheel Drive,4300,Premium Gasoline,Bugatti,Veyron,Automatic (S7),Two Seaters,2011,-14750,
18,Rear-Wheel Drive,2400,Premium Gasoline,Chevrolet,Corvette,Manual 6-spd,Two Seaters,2011,-5250,
16,Rear-Wheel Drive,2700,Premium Gasoline,Chevrolet,Corvette,Manual 6-spd,Two Seaters,2011,-6750,
19,Rear-Wheel Drive,1900,Regular Gasoline,Chevrolet,Corvette,Manual 6-spd,Two Seaters,2011,-2750,
21,Front-Wheel Drive,-1,Premium,0,Dodge,0.0,0,Subcompact Cars,1987,
18,Rear-Wheel Drive,2000,Regular Gasoline,Chevrolet,Corvette,Automatic (S6),Two Seaters,2011,-3250,
